2.873454,8.975006
1.028365,-0.226378
0.918709,-5.805905
0.406325,-6.614732
-2.710689,-0.675369
-5.558458,-3.618560
-3.903326,5.801861
-4.643336,4.330218
-6.665300,2.760529
-14.132960,-12.831976
-3.841696,-1.099089
3.327030,-0.360882
-15.552742,-17.520796
-1.607392,-2.742160
5.667538,10.131879
2.608389,10.457900
0.792463,10.067672
-0.445526,7.223469
-2.686934,-2.178139
-2.382256,-9.200631
-1.324345,-16.586813
-1.930339,-19.276271
-2.102139,-4.022489
-0.642494,8.453738
-0.248554,13.498818
-2.810386,7.705943
-4.939649,1.507216
-6.684452,0.469083
-8.299156,-2.271575
-9.193599,-3.596043
-9.989912,-3.268299
-11.099672,2.160137
6.385483,2.677665
13.016349,-1.227881
32.079341,7.742062
15.664776,5.402743
-9.711741,-3.480371
-11.999117,-12.840553
-3.774453,-9.276213
-0.601027,-5.517039
0.764663,-1.328250
3.995106,2.442956
7.493368,3.137119
4.537489,-0.772530
0.921828,-4.646615
0.640402,-5.942502
-1.924413,-7.313728
3.291958,2.457851
2.682638,2.552860
-2.889636,-5.880613
-3.534671,-9.280509
-1.720245,-10.071775
8.665448,-2.626416
7.727384,-0.887478
5.373697,-0.261489
-5.918890,-3.289542
-9.468707,-5.117647
-1.933209,-4.171728
3.887896,-3.444355
6.324375,-2.007604
-1.975454,-0.904408
-3.451856,1.830546
3.441629,4.537896
2.999903,4.738664
3.989170,4.130742
-0.306851,3.531189
4.738006,2.006497
-0.201131,3.929317
1.489590,3.815913
2.391585,3.489689
1.879633,4.093951
2.532928,4.475494
8.865915,3.087481
-13.128557,-0.690721
-19.570362,-1.998291
-15.929989,-1.640844
-10.533490,-0.264812
1.075852,-0.641657
9.063260,-0.950086
12.599503,-0.685415
11.714494,1.252783
7.095775,3.021065
-2.238578,4.097146
-10.054122,3.345145
-12.277402,3.715745
1.495108,3.294244
6.748756,-1.010918
8.886925,-3.579301
8.741093,-5.732807
3.377377,-5.181331
-2.560448,-5.283210
-2.460083,-6.549178
3.696140,26.028353
-1.842412,13.027009
-2.456094,-16.059862
1.292073,-19.279669
2.099927,-19.006461
-1.390142,-2.405049
0.476880,0.751910
5.179225,9.573945
4.128633,2.978675
7.060977,0.239250
7.987618,0.661958
3.254496,-0.734145
-0.037355,-11.471860
2.734711,-8.595028
5.123963,-6.366417
5.643940,-5.826859
9.237032,2.774333
9.326535,3.487411
7.497136,0.288702
5.646276,-1.632416
-25.272345,-5.434848
-19.007713,-6.838508
-17.834362,-5.334620
-3.211195,-6.925843
11.814926,-2.603582
13.803694,-0.890321
16.776672,1.125605
10.307168,-0.896475
-4.652381,-6.957956
-3.826580,-8.604941
-4.861029,-11.346416
-2.779825,-13.115573
1.616456,-9.834350
5.152706,-4.924391
3.433232,-1.645672
-0.707063,-1.181437
5.078212,1.186110
-7.055330,1.545441
-5.484869,0.871521
-1.615182,0.579151
7.188970,0.735976
-5.311290,3.448976
2.434429,-0.933752
-6.172480,-3.537611
-10.247545,-4.604141
-5.432200,-2.419374
-2.092400,-5.384949
-6.858266,-4.879260
5.473639,-7.732058
9.824669,-8.601783
8.199497,-6.343806
1.536091,-3.363383
-9.446822,-2.185903
-7.014797,-1.341065
-5.139944,-2.881267
1.448404,-4.156839
4.269172,-3.383465
4.007202,-3.819587
1.528481,-3.842430
-2.470996,-1.328851
-13.991029,-9.120167
3.696475,-12.347981
9.954067,-9.568224
17.674676,-7.162577
10.406903,0.985939
-0.535184,10.900008
-4.670937,12.395461
-0.455080,7.886000
-0.008959,5.888495
-1.335814,5.302239
1.296602,-4.330489
2.561387,-5.046393
3.289451,-2.338254
1.847223,0.889818
0.527982,6.396298
-0.171500,1.572355
-0.572823,2.469659
1.071823,-1.567964
-2.473878,2.151005
0.531813,-3.406117
-1.294935,-6.447909
7.114360,-7.295447
4.674514,-4.142887
4.637332,-1.019396
7.931480,-3.943934
7.042696,2.844048
3.915103,9.525211
3.591904,7.214617
3.250804,3.190747
3.843974,-1.500641
8.075864,-6.885648
2.691784,-3.685634
-6.400286,12.131836
-1.484109,4.854268
3.666116,2.942250
3.512052,4.983584
3.818044,3.000606
6.020220,2.870944
8.679625,2.239972
11.227702,-3.101529
-3.427027,9.228061
-11.361920,5.699679
2.067918,-2.178544
-20.660478,-0.427968
-23.133263,-2.265519
-10.402322,-4.457467
2.446387,-6.046949
11.954733,-7.078709
12.887030,-11.311695
14.694253,-12.410620
0.832256,-12.913391
2.151674,-10.405420
-4.724662,-7.701385
-12.783693,-5.710395
-11.869375,-2.819528
-15.218128,-3.883782
-14.723617,-4.286844
-1.375460,-1.336589
1.794943,-1.377841
9.330711,-0.538876
-18.916466,-32.708719
1.470538,-19.408196
11.228307,-10.996829
18.198827,-3.272831
21.135473,4.229893
-1.919135,2.752920
-30.732646,-8.241160
-37.250145,-12.881028
-27.378646,-2.967076
-13.938022,5.681146
-7.199771,7.591149
-0.412492,9.312120
-0.063097,10.685782
-3.611167,9.728311
-9.681466,5.563393
-8.573761,4.627001
-7.194107,0.337011
-4.203665,-3.242798
-1.976789,-5.862241
6.524497,-6.607730
-9.527856,3.189738
-6.905836,8.796275
-14.433126,4.166602
-5.737103,10.362365
-7.291511,5.634313
-10.631680,1.267251
-11.937930,1.083249
-8.883979,3.609797
-8.323781,1.310681
-4.245798,3.345290
-1.729045,1.448217
-1.749702,-1.815615
7.275594,5.324976
6.464902,2.956263
5.897294,4.776768
-0.067371,1.951918
-2.141616,-5.218209
1.040303,-6.461450
1.616473,-5.508417
-0.502127,-2.972560
5.020232,-7.051267
1.041638,10.829013
-0.904235,10.901801
-0.829577,4.457733
-1.564288,7.280747
-1.136159,7.798507
3.574183,-0.584999
3.787231,-3.009440
4.779215,-15.080925
3.984985,-18.858109
2.907818,-12.164283
3.468955,-2.876212
-0.726074,-14.226575
7.621313,4.749905
2.377704,-0.274713
-0.561449,-3.767653
-2.081540,-8.160398
1.025533,-7.692601
0.554056,-9.113385
6.438217,-0.063148
-17.259905,5.980588
-0.086978,5.722291
14.287523,-2.099899
12.711709,-4.455895
4.715918,0.085628
-3.576347,6.471113
-6.378548,9.968245
-5.064860,9.605148
5.382544,-0.087309
-0.471153,4.533742
0.392648,-0.666347
0.709405,-0.598197
-0.613993,-1.443338
-0.074156,-2.851979
3.021816,-6.026323
0.796211,1.079602
-0.241605,2.743131
-1.363397,0.527217
-3.880421,-0.679167
-5.515264,1.202303
-5.022679,4.430637
-8.561711,0.017616
-10.842003,-3.516639
-9.899619,-3.251593
-10.168501,-5.955732
-5.854248,-1.023964
-6.879473,-14.778187
-1.792562,-9.499232
-2.763684,-6.628726
5.396110,0.859058
7.853120,5.356942
4.829431,3.492400
5.906835,3.239294
2.424959,0.231800
-1.283890,-0.343530
-8.509839,-3.559177
-4.659621,-3.024420
-1.250080,1.447396
-0.420219,1.630388
-6.425970,-12.461149
20.951262,3.176207
-4.748382,-10.432226
-36.051760,-12.519347
-31.680416,-9.618064
-13.700151,-9.503571
5.461937,-3.603291
13.735392,0.640439
11.143222,-1.712730
9.899896,-0.633180
-5.361997,-0.261331
-6.742162,-0.834772
-18.324268,0.098503
-16.707605,2.522916
-8.175663,2.031621
0.754204,2.319678
5.329339,6.376435
12.410065,8.288617
12.279768,10.308057
4.983214,14.047490
1.683916,14.248960
-13.254853,-12.182173
-2.722802,19.864677
1.324666,34.401072
-2.052294,27.701021
-5.277397,9.443221
-5.518380,-2.043816
-6.448174,-5.818129
-6.230490,-4.546374
-3.761443,-1.780701
-1.252459,3.647269
-0.642917,0.348831
-0.603476,2.182802
-1.474289,2.180791
-1.162170,0.153976
-3.523181,-5.129326
-1.307066,-4.667561
0.015009,-9.924420
0.699247,-13.913613
3.993140,-8.056128
4.996123,-1.337318
-2.638526,-1.348720
-5.645523,-11.345366
-6.999939,-8.465068
-5.498201,1.062225
-1.025103,4.877491
-3.003083,-3.144104
-1.168017,5.264676
-4.050963,1.277092
-8.508081,-8.331749
-8.846507,-5.067261
-7.275833,-3.623372
-5.896479,0.032141
-3.421805,1.073279
-4.139119,2.812951
0.529355,7.565360
2.800899,11.116485
1.632114,6.580901
3.092167,2.461592
1.700280,-5.153083
-0.590071,-8.610830
23.929134,1.275119
14.381724,2.071867
11.521844,0.541460
7.161169,-1.721316
6.074691,-3.060034
1.433732,-8.294930
-4.988358,-14.241356
2.860275,1.633716
-1.396257,3.173344
0.715163,6.944284
5.806929,9.826084
3.312640,7.001795
2.647545,3.949289
5.949009,4.457119
-1.816239,-2.721350
-0.429374,-2.908645
0.597391,-2.853271
2.109858,1.751319
-2.843475,-2.979192
-0.312214,0.157894
-3.979526,-3.022186
1.859627,3.573474
-10.043312,-11.373001
-27.133718,-24.992139
-6.655630,-8.192923
9.356703,3.406155
-5.080631,-16.191421
0.901413,-4.384746
17.033360,-2.823878
6.968286,-3.274784
-1.674989,-2.257400
-3.667913,-2.596749
-3.866669,-3.380721
1.556184,8.209235
4.123271,3.304881
10.024693,6.190260
9.141623,4.158532
1.971299,-2.413964
2.393290,-1.350995
-1.128221,-5.749582
-6.530466,6.586862
2.129127,-2.031685
5.492788,-1.392791
3.652688,-2.350123
2.807126,-3.989044
0.351633,-2.889976
2.746053,0.121543
7.075892,2.505848
9.420513,1.996688
9.430725,0.290638
7.881396,-1.870027
6.188561,-3.731644
5.628811,-3.004186
3.645074,-1.990369
-1.540109,-4.904603
-2.611711,-4.866043
1.390146,1.082466
6.841585,7.170799
10.644341,10.383507
11.712601,10.339877
30.439302,3.097692
29.306053,5.782327
18.843972,3.138859
-2.442365,3.185737
-19.492622,9.725017
-24.475454,13.599171
-22.335649,13.930277
-9.813386,10.055725
6.226927,6.571704
5.287388,4.047741
3.749472,-1.569095
8.821936,-10.275743
6.648124,-13.744159
-2.499556,-10.198250
-11.103128,-4.837288
-11.466459,-5.276553
-11.217857,-9.290529
-11.832792,-11.241023
-13.943657,-10.645878
-17.173060,-7.120663
-0.590026,-12.590162
-2.723783,-7.655839
-4.441768,0.457440
-4.821329,9.909248
-5.714411,6.790612
-3.162262,11.154526
-5.263990,5.218875
-6.931710,1.003585
-6.037194,2.516038
-5.452655,2.460292
-3.586971,-2.660418
-2.862303,-1.973416
-3.323768,0.280848
-0.886761,0.185359
2.631889,2.854352
-3.427636,-3.100661
1.779592,-0.370910
2.972888,1.396306
3.610205,0.569384
4.620559,1.468249
10.139200,-8.661518
9.618214,-6.825002
3.361500,-1.636538
-4.144475,2.381409
3.874252,-3.187530
21.415334,-16.830859
20.632995,-20.493407
7.253643,-15.374230
5.080598,-16.325399
2.251341,-6.760800
0.635547,7.857888
-2.489101,21.647435
0.880017,13.402307
8.919002,-1.032269
10.769848,-7.450521
6.497108,-4.233029
2.184836,-3.630306
1.405002,-6.035083
-3.883169,-0.451357
1.440173,-5.992595
-3.620544,-1.220807
-5.849226,0.829366
0.445563,4.886386
0.322831,5.099970
4.393702,7.366637
10.109990,10.866203
10.896670,11.392714
8.113387,9.523902
6.593419,7.426175
-2.974058,1.943753
-4.689496,0.759997
-5.115969,1.087500
-3.814557,0.569962
-6.681403,-4.998054
-1.191678,-0.781076
-0.473306,-1.019337
-2.948444,-3.801812
-1.113725,-1.320134
1.262800,0.051038
6.661607,8.188215
-0.396448,9.317065
-0.718975,15.737325
-0.168656,4.819482
-0.722538,2.361534
-0.274133,-2.806159
-2.228912,-5.038386
-0.161761,-9.594354
0.898173,1.217984
-4.983716,-9.323931
-7.362913,5.972752
-5.682283,15.209839
-2.024749,22.498084
-3.785940,9.702587
-3.089411,-3.281451
-0.444396,-4.313038
1.429167,-6.643957
1.898746,-7.204800
2.160575,7.631348
4.798482,2.457382
1.685263,1.235285
-0.158763,2.225747
1.493387,0.543707
1.930906,0.494778
-7.111546,-6.856386
0.994239,0.157956
3.400365,-0.623311
7.104138,-1.328826
9.373103,-3.720993
5.029738,-7.503813
2.751249,-8.780209
-8.420007,-10.233091
-14.949925,-7.136090
1.783795,2.968817
5.443423,11.342813
-5.089684,13.048608
-1.211083,13.991796
-5.557890,11.235522
4.028316,11.415859
3.690177,10.111487
5.704546,10.506177
5.871555,0.229557
3.639479,7.367561
4.275551,6.380808
2.525561,3.299681
2.648014,4.908815
-5.732173,3.269803
-5.168337,5.027120
-2.186874,7.155528
-4.211918,5.347069
-4.533121,4.892793
-4.698575,1.987707
-0.960481,2.730607
1.118320,2.043852
3.521921,3.738003
-0.682052,3.208036
-8.260689,1.101306
-0.802339,2.020014
1.535660,1.819327
-2.695536,-0.706072
-10.109339,-5.542995
3.751481,-8.502647
-12.725552,-11.060217
-21.103384,-12.475226
-6.069626,-9.372670
-19.239649,-7.981356
-8.984047,6.477549
2.997258,14.590998
7.321913,13.421063
6.582944,11.877826
0.795158,9.579943
-7.971601,2.389398
-13.267717,-3.054494
-10.869575,-4.724572
-7.319716,-3.677768
-15.732994,-8.308079
-8.513364,-8.079972
1.703605,-7.454014
10.039841,-3.934812
5.312777,-1.663178
3.039029,-0.919274
-8.046485,14.796440
-4.653070,6.273009
2.684475,-5.305395
-0.544849,-14.527791
-18.279577,-13.394261
2.405969,-11.724326
10.025826,-8.858765
-7.869936,-15.406709
-2.987807,-10.225103
-7.672124,-11.545822
-15.173931,-11.750959
4.956587,19.571355
1.788888,10.513797
-0.023093,7.173010
6.088595,6.834744
3.782547,6.832872
-0.791929,3.668192
-0.852581,2.537290
-2.067506,-0.153859
-4.285467,-4.115800
-0.802069,5.541221
-0.904186,3.812465
-6.218466,-8.392531
-3.935581,-9.776275
-4.375403,-10.059196
-6.959238,-9.887629
-7.489477,-8.377393
-3.085840,-0.248588
-1.695882,5.141658
-3.037939,5.554076
-0.311842,7.672566
-0.907658,7.390175
-0.977869,7.528095
8.070450,16.404597
-5.258780,-1.235056
1.727673,1.256619
-1.614661,-2.631724
-1.880102,-2.227665
4.513731,1.850797
14.802544,3.997712
3.929899,-3.300579
6.633966,6.239103
2.758204,-4.770570
0.654917,-7.485317
-0.660532,-10.077455
-2.147046,-11.616786
-1.436146,-6.750566
1.570474,-2.987673
-0.148427,-3.714345
2.558597,-1.819504
1.440510,-1.301914
2.217135,1.449087
2.324400,2.305840
1.208005,0.128556
1.967656,1.592577
-0.522951,-0.248051
-1.277866,-0.925177
0.358736,-0.646464
-0.410169,0.703164
0.500166,2.896975
-12.946491,23.612016
0.440194,10.917231
9.177313,-1.263855
7.192372,-2.302084
5.816721,1.757283
2.162514,9.130378
0.283668,4.451820
1.473642,3.125324
4.985685,5.074226
5.292627,7.334951
3.822223,3.307158
2.408609,3.842458
1.572599,3.373827
-0.220998,3.668974
-2.082739,-2.018825
-2.362432,-5.186132
-1.667629,-1.253536
-1.525195,0.619272
-2.237503,-2.246641
3.117114,-3.943195
-19.178722,-12.364819
-13.817839,-7.102539
-6.185303,-1.891300
3.984308,4.078059
14.739571,6.804321
15.569070,7.542421
14.596196,9.811534
4.977129,3.213528
-5.979081,-9.273370
-5.819856,-9.242150
-4.958048,-10.432462
-1.891122,-6.027902
1.568766,-0.390318
7.388990,5.388524
5.413427,5.965415
-2.801549,-0.576258
-2.040346,1.158193
0.243837,2.015132
-3.403707,-1.062488
-3.033533,-0.233780
-6.773004,1.730573
-5.083382,-6.699420
-3.605228,-14.786072
-10.062554,-3.305716
-5.368633,-4.991074
-4.907060,-5.523081
-0.083961,2.500585
5.430688,17.161230
6.187649,22.402228
0.066758,11.497262
-4.886554,-4.070595
-4.602184,-3.577522
-2.651223,-0.994955
-1.189534,-2.153308
0.626987,-1.793804
5.679354,-1.373115
2.673248,3.033893
2.081289,-0.554040
0.040889,-1.561706
-2.758753,-2.569070
-11.664326,4.609491
-6.233714,8.948743
-6.124776,4.127643
-6.430866,-1.734037
-2.499056,-1.215093
-6.819145,-3.829024
-5.634815,-2.173998
-7.324972,1.119321
-6.519917,1.153081
6.606696,13.267996
12.766410,15.747380
2.990282,8.937517
1.763489,2.113144
0.019452,-3.680902
1.013046,0.852961
-4.464830,-2.310058
-6.847237,-2.811509
-6.593557,2.825471
-5.738709,10.591654
-5.256522,13.007457
-15.485408,0.271063
-0.727153,-1.511137
0.650978,-1.376119
-2.389564,-3.622017
-0.616626,-2.817614
-8.225466,-7.012572
0.130140,-5.741771
3.033214,-6.098845
-6.143614,-11.362913
-5.793055,-10.698130
-3.814137,-6.035990
-0.786679,0.269305
-2.061593,1.013613
-3.606851,-0.567825
-6.999239,-4.942326
-4.200184,-2.240186
2.489250,2.220676
2.078380,4.556597
2.128431,2.466753
2.186742,-1.091773
-4.965374,-6.444427
0.277934,-2.900208
4.154153,0.111936
4.266716,0.717355
3.654583,0.274227
1.021517,-3.103862
-3.054630,-6.852968
-5.761617,-10.504544
-0.133587,-4.377350
-2.366061,-3.712782
2.166706,0.867839
1.468120,0.366474
0.379409,2.175041
-1.918726,2.670863
-2.079955,2.346760
-2.483980,-0.411653
-3.970672,-1.797689
0.381876,0.600133
-0.152838,1.743169
-1.527581,1.400920
17.259067,-11.550541
-5.767968,-3.917513
-16.906549,-0.117764
-17.655901,1.763582
-7.224302,2.316331
0.195888,2.373995
3.662599,1.590167
6.462921,-0.055231
8.725342,-2.039858
4.080235,-0.895290
-0.819272,0.174650
-4.164218,1.024765
-3.073804,1.143813
-2.899970,1.627026
-1.029022,0.100292
3.670133,-4.681140
6.496799,-8.440853
5.292181,-5.744694
-0.823016,4.868037
-0.473197,4.444043
22.203187,3.659222
18.606733,3.888265
3.842332,-2.567780
-13.578163,-16.973763
-14.907892,-17.694951
3.641861,-10.594386
11.471991,-7.505811
12.912182,-4.641269
17.837074,0.044839
34.939707,6.986316
40.460846,9.815014
18.949433,2.748432
-5.782247,-7.857473
-14.999133,-13.479646
-7.587188,-11.074141
-7.278205,-9.279051
1.918786,-7.731340
11.347070,-6.691738
8.968561,-4.844351
-12.046310,-5.895666
-22.172375,4.709049
-22.946015,3.910715
-14.550659,0.965449
-9.837624,0.359358
3.681459,0.291744
-4.172129,0.496094
6.817415,3.055420
-6.242471,-3.544262
3.971312,1.283001
0.250212,-4.288923
-0.305181,-4.112060
-6.072223,-1.661130
-4.323270,-0.120541
-1.973357,-0.094858
-3.101573,-2.157310
2.106230,-1.637946
6.385713,-2.256609
12.152654,-4.255978
12.676704,-5.375002
16.527191,-5.069878
-10.757660,-30.685152
-17.326447,-4.613618
-17.586379,1.394913
-14.401049,6.007111
-12.195702,4.294366
-8.829843,-1.171757
-1.154579,-1.915460
4.968675,2.224506
5.664649,-1.996942
5.477898,-8.422226
6.415670,-5.062960
8.882701,0.669084
8.930792,-2.971319
11.365529,4.540661
10.956537,7.817766
4.247543,6.200340
5.453181,10.979835
-3.765901,4.304172
-5.523950,1.626946
1.545924,12.038319
3.820456,-1.187547
-2.590940,-1.705823
0.467307,2.854155
-6.078162,3.095116
8.659715,7.424549
-0.846525,2.802547
1.409493,3.942610
7.321089,8.032407
0.409877,5.025025
-11.416599,-4.263729
-6.080789,-0.700445
-3.907444,-2.728449
-6.002337,-4.768354
-5.689948,-3.985492
-0.230070,-1.169256
1.086398,0.814789
2.504495,3.796244
-0.911464,5.389526
-4.145719,5.730287
5.796828,8.382883
5.733534,-2.412546
1.293653,-8.171176
-5.684829,-10.099805
-6.239032,-5.785499
0.421601,-2.750229
4.362192,-1.162558
7.112862,0.158809
5.205281,1.205696
1.347897,2.209282
-3.271450,2.697748
-3.323938,3.000811
-0.790158,4.355919
-2.222613,2.751198
-1.122365,2.603120
-1.347515,2.487618
3.662593,2.181563
-0.212199,1.588737
-8.372372,1.196710
-1.935204,0.885340
0.212468,-1.025612
13.499809,1.688040
5.590648,-4.950244
15.789760,-3.355515
17.473563,-0.401679
13.929402,1.997429
0.901777,1.879227
-11.817836,-1.144813
-14.893695,-2.530129
-14.949889,-3.162449
-9.599868,-1.167463
-6.825734,1.013866
-5.664821,2.458425
0.533856,2.033997
9.143853,1.069719
12.697249,0.982811
9.310140,0.414707
11.394037,0.777535
8.423293,-1.516302
-2.679498,-9.468748
-5.330687,-12.677488
-9.622963,0.599596
-15.298742,-12.900131
-18.847184,-19.139249
-18.092837,-19.597388
-5.012163,-8.582867
12.285895,-2.466895
20.369770,1.485012
16.352612,2.923200
7.225704,0.376515
-0.175699,-3.048825
-10.795790,-6.532072
-16.755855,-6.463309
-14.535778,-3.294629
-9.905835,-1.735693
-5.977170,-2.227455
0.214905,-3.777384
3.891780,-5.740670
4.305640,-8.297889
2.325081,-10.615510
-4.717377,-12.695173
-1.851214,6.143344
1.256072,-1.801423
0.803531,-2.865790
2.131175,-5.975603
2.917727,-10.533102
1.413646,-10.935429
-4.731443,-6.439833
-9.847552,7.212889
-11.727424,-0.537538
-9.747021,0.893468
-10.978572,7.755658
-5.982716,-1.272295
-3.084480,-3.739949
-1.496326,-6.943419
-2.549148,-1.208729
-4.522485,3.415124
-7.004141,8.864071
-13.298015,1.457072
-16.805462,-1.337153
-17.761567,2.777094
38.385933,-8.252661
0.173427,-9.575239
-14.676837,-8.291309
-16.655414,-5.144905
-18.629199,-2.675003
-14.925892,1.404304
-8.673900,5.215552
7.390838,10.391512
12.200198,11.698878
2.348835,9.263071
-10.815543,4.992708
-12.934917,3.635933
-6.492693,9.536025
-5.677758,11.292520
-1.422250,9.817044
0.980548,6.494217
-0.369353,2.987683
2.294706,3.301139
1.558588,-5.126387
4.991792,-11.752162
-21.790895,-7.265063
7.639535,9.815881
33.538015,21.892778
40.068693,20.542908
18.245058,7.478703
-5.451813,-0.360888
-1.689752,-1.294484
-7.531365,-1.747098
-12.304892,-3.962795
-4.267016,-8.319089
-0.109040,-9.746361
3.977900,-9.148152
9.668845,-7.499455
4.625148,-6.265445
-6.324604,-4.154519
-7.101315,-1.633217
-3.238905,-0.972481
0.197717,0.049131
-2.298807,1.839158
-2.106120,2.581280
29.587598,15.574771
-7.928881,-0.040399
-12.867632,-9.800121
-15.886791,-14.812094
-18.960689,-16.486080
-7.483982,11.575357
-2.826860,1.190775
2.528919,5.242884
0.418237,4.417889
1.598148,1.707313
7.173032,0.907218
-1.385202,-1.752670
-9.078984,-1.731246
-8.682570,-1.651170
-8.672993,-4.322693
2.783128,10.720784
3.802381,12.044192
-4.923489,5.427281
-11.045190,1.923653
-12.400312,-0.014954
-5.682990,6.811589
-0.422536,5.750746
0.973950,2.258277
-0.225052,1.978905
14.905230,4.549984
-1.833368,1.602533
0.179135,-0.714570
-6.953931,-0.985224
-15.008792,1.881400
-9.292630,2.303150
-1.574531,0.964106
3.440708,0.975038
11.009140,0.973317
13.015199,1.143664
8.969134,2.263407
0.407464,3.726330
-3.803145,4.645906
-1.027316,3.583665
1.278698,3.331487
0.058764,4.184576
-26.550307,53.237562
6.901238,23.320599
28.144159,-3.469910
26.946676,-11.304226
9.735426,-5.708660
-9.424775,5.714113
-13.971810,15.439380
-13.944095,16.910300
-16.734386,9.839044
-15.989283,3.985197
-15.740609,-19.309001
-15.668950,-24.158216
-14.543509,-6.448282
-9.065949,5.192302
-3.293761,9.165679
0.957323,8.778251
1.207898,3.103611
2.085130,-0.429427
4.135903,-0.138727
3.720583,-3.533552
-2.144199,-8.024596
-4.470811,-9.453937
-4.005389,-5.699857
3.710045,2.170852
3.555946,2.353902
-4.534318,-0.522227
-19.067794,-4.498520
-25.589714,-5.953678
-18.387990,-8.381024
-7.529414,-10.538211
-1.196018,-9.982490
4.513932,-6.810463
7.749145,-2.653549
7.842439,-0.204927
2.328645,-1.052516
-9.059533,-3.082020
-12.036127,-1.830278
-7.673755,0.056398
-3.103905,2.082908
3.159840,3.219264
23.522077,-20.930699
5.206339,-6.173600
-4.142449,-0.444055
-3.503750,-0.097725
-3.520441,-0.548015
-6.629718,-0.730456
-4.628470,-1.920391
-1.511917,-2.820140
2.212113,-3.774249
3.276091,-3.752850
1.486500,-1.729436
-0.753610,1.418818
0.009210,2.051748
2.527815,0.184609
6.848627,-2.169243
6.190337,-1.217067
5.425524,0.983173
3.738437,-0.846021
1.245162,1.595558
0.699958,1.846803
-2.096172,-2.187112
-3.688543,2.002574
-3.703179,3.300678
-1.937007,5.212921
6.437897,9.656060
13.480668,12.294361
12.963159,11.422434
5.515563,5.976325
-1.603384,-0.158719
-6.647360,-5.198912
-7.897648,-6.291638
-7.202535,-3.976100
-6.275625,-0.210768
-2.425695,8.580814
3.452735,11.375787
2.148509,9.721757
2.647063,7.635455
1.421228,2.356356
1.914540,1.632610
1.462505,3.416193
28.789257,-8.808155
18.372802,-14.974298
10.447849,-17.678770
2.094966,-14.350862
-0.775451,-10.961162
-2.735178,-7.843469
-3.576189,-7.186579
-1.927946,-7.033968
2.091624,-4.280549
0.139415,2.107637
6.250226,6.942218
6.477101,1.895651
0.548584,13.382292
2.205313,17.939200
6.462082,16.192436
8.156608,13.816556
7.334707,12.400380
4.575911,6.849423
-1.716280,1.976509
-4.706075,9.891925
